school,sex,age,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,G1,G2,G3,Gedu,Alc,G4,firstgen
GP,F,18,Urban,GT3,A,at_home,teacher,course,mother,2,2,0,1,0,0,0,1,1,0,0,Good,Medium,High,Average,4,0,11,11,4,0,1,0
GP,F,17,Urban,GT3,T,at_home,other,course,father,1,2,0,0,1,0,0,0,1,1,0,Excellent,Medium,Medium,Average,2,9,11,11,1,0,1,1
GP,F,15,Urban,LE3,T,at_home,other,other,mother,1,2,0,1,0,0,0,1,1,1,0,Good,Medium,Low,Average,6,12,13,12,1,1,1,1
GP,F,15,Urban,GT3,T,health,services,home,mother,1,3,0,0,1,0,1,1,1,1,1,Neutral,Low,Low,Very Good,0,14,14,14,4,0,1,0
GP,F,16,Urban,GT3,T,other,other,home,father,1,2,0,0,1,0,0,1,1,0,0,Good,Medium,Low,Very Good,0,11,13,13,3,1,1,0
GP,M,16,Urban,LE3,T,services,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,Excellent,High,Low,Very Good,6,12,12,13,4,1,1,0
GP,M,16,Urban,LE3,T,other,other,home,mother,1,2,0,0,0,0,0,1,1,1,0,Good,High,High,Average,0,13,12,13,2,0,0,1
GP,F,17,Urban,GT3,A,other,teacher,home,mother,2,2,0,1,1,0,0,1,1,0,0,Good,Very Low,High,Very Bad,2,10,13,13,4,0,1,0
GP,M,15,Urban,LE3,A,services,other,home,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Low,Low,Very Bad,0,15,16,17,3,0,1,0
GP,M,15,Urban,GT3,T,other,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,Excellent,Very High,Very Low,Very Good,0,12,12,13,3,0,1,0
GP,F,15,Urban,GT3,T,teacher,health,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Neutral,Medium,Medium,Bad,2,14,14,14,4,1,1,0
GP,F,15,Urban,GT3,T,services,other,reputation,father,3,3,0,0,1,0,1,1,1,1,0,Excellent,Low,Low,Good,0,10,12,13,1,0,1,1
GP,M,15,Urban,LE3,T,health,services,course,father,1,1,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Very Good,0,12,13,12,4,1,1,0
GP,M,15,Urban,GT3,T,teacher,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,Excellent,High,Medium,Average,0,12,12,13,4,1,1,0
GP,M,15,Urban,GT3,A,other,other,home,other,1,3,0,0,1,0,0,1,1,1,1,Good,Very High,Low,Average,0,14,14,15,2,0,1,1
GP,F,16,Urban,GT3,T,health,other,home,mother,1,1,0,0,1,0,0,1,1,1,0,Good,High,High,Bad,6,17,17,17,4,1,1,0
GP,F,16,Urban,GT3,T,services,services,reputation,mother,1,3,0,0,1,0,1,1,1,1,0,Neutral,Low,Medium,Bad,10,13,13,14,4,1,1,0
GP,F,16,Urban,GT3,T,other,other,reputation,mother,3,2,0,1,1,0,1,1,1,0,0,Excellent,Medium,Low,Good,2,13,14,14,3,0,1,0
GP,M,17,Urban,GT3,T,services,services,course,mother,1,1,3,0,1,1,1,1,1,1,0,Excellent,Very High,Very High,Very Good,2,8,8,7,3,1,1,0
GP,M,16,Urban,LE3,T,health,other,home,father,1,1,0,0,0,0,1,1,1,1,0,Neutral,Very Low,Medium,Very Good,6,12,12,12,3,1,1,0
GP,M,15,Urban,GT3,T,teacher,other,reputation,mother,1,2,0,0,0,0,0,1,1,1,0,Good,High,Very Low,Very Bad,0,12,13,14,4,0,1,0
GP,M,15,Urban,GT3,T,health,health,other,father,1,1,0,0,1,1,0,1,1,1,0,Excellent,High,Low,Very Good,0,11,12,12,4,0,1,0
GP,M,16,Urban,LE3,T,teacher,other,course,mother,1,2,0,0,0,0,1,1,1,1,0,Good,Very High,Very Low,Very Good,0,12,13,14,4,1,1,0
GP,M,16,Urban,LE3,T,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,Excellent,High,High,Very Good,2,10,10,10,2,1,1,1
GP,F,15,Rural,GT3,T,services,health,course,mother,1,3,0,1,1,0,1,1,1,1,0,Good,Medium,Low,Very Good,2,10,11,10,2,0,1,0
GP,F,16,Urban,GT3,T,services,services,home,mother,1,1,0,0,1,0,0,0,1,1,0,Very Bad,Low,Low,Very Good,6,10,11,12,2,1,1,1
GP,M,15,Urban,GT3,T,other,other,home,mother,1,1,0,0,1,0,0,1,1,1,0,Good,Low,Low,Very Good,8,11,12,12,2,1,1,1
GP,M,15,Urban,GT3,T,health,services,other,mother,1,1,0,0,0,0,0,1,1,1,0,Bad,Low,High,Very Bad,0,11,11,11,4,1,1,0
GP,M,16,Urban,LE3,A,services,other,home,mother,1,2,0,1,1,1,1,1,1,1,0,Excellent,Medium,Medium,Very Good,2,12,12,13,3,0,1,0
GP,M,16,Urban,GT3,T,teacher,teacher,home,mother,1,2,0,0,1,1,1,1,1,1,1,Good,High,Very High,Very Good,4,12,11,12,4,1,0,0
GP,M,15,Urban,GT3,T,health,services,home,mother,1,2,0,0,1,1,0,0,1,1,0,Excellent,High,Low,Very Good,0,10,11,11,4,1,1,0
GP,M,15,Urban,GT3,T,services,services,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,Good,Medium,Very Low,Very Good,2,15,15,15,4,0,1,0
GP,M,15,Rural,GT3,T,teacher,at_home,course,mother,1,2,0,0,1,0,1,1,1,1,1,Good,Very High,Low,Very Good,0,13,14,15,4,0,1,0
GP,M,15,Urban,LE3,T,other,other,course,mother,1,2,0,0,0,0,1,0,1,1,0,Excellent,Medium,Low,Bad,0,13,12,12,3,0,0,0
GP,M,16,Urban,GT3,T,other,other,home,mother,1,1,0,0,1,0,0,0,1,1,0,Excellent,High,Medium,Very Good,4,12,12,12,3,0,1,0
GP,F,15,Urban,GT3,T,other,other,other,father,2,1,0,0,1,0,1,1,1,0,0,Neutral,Very High,Very Low,Very Good,4,11,11,11,3,0,1,0
GP,M,15,Urban,LE3,T,teacher,services,home,mother,1,3,0,0,1,0,1,1,1,1,0,Excellent,High,Medium,Good,0,14,14,14,4,0,1,0
GP,M,16,Rural,GT3,A,other,teacher,reputation,mother,2,3,0,0,1,0,1,1,1,1,1,Bad,High,Medium,Very Good,4,13,13,13,4,0,1,0
GP,F,15,Rural,GT3,T,services,health,course,mother,1,3,0,1,1,0,1,1,1,1,0,Good,Medium,Low,Very Good,2,11,12,12,3,0,1,0
GP,F,15,Rural,GT3,T,at_home,other,reputation,mother,1,1,0,1,1,0,1,1,1,0,0,Good,Medium,Very Low,Bad,8,14,13,12,2,0,0,1
GP,F,16,Urban,LE3,T,other,other,home,mother,2,2,0,0,1,0,1,0,1,1,1,Neutral,Medium,Medium,Average,16,11,11,10,2,1,1,1
GP,M,15,Urban,LE3,T,teacher,other,home,other,1,1,0,0,1,0,0,0,1,1,1,Excellent,High,Medium,Very Good,8,10,11,11,4,1,1,0
GP,M,15,Urban,GT3,T,services,teacher,course,father,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Very Good,0,14,15,15,4,0,1,0
GP,M,15,Urban,GT3,T,services,services,course,father,1,1,0,1,1,0,0,1,1,1,0,Excellent,High,Very Low,Very Bad,0,9,10,10,2,0,1,1
GP,F,16,Urban,LE3,T,other,at_home,course,father,2,2,1,1,0,0,1,1,1,1,0,Good,Medium,Medium,Very Good,14,10,11,11,2,1,1,1
GP,F,15,Urban,LE3,A,other,other,course,mother,1,2,0,1,1,1,1,1,1,1,1,Excellent,Low,Low,Very Good,4,10,11,11,4,0,1,0
GP,F,16,Urban,LE3,A,other,services,home,mother,1,2,0,0,1,0,0,1,1,1,0,Bad,Medium,Very High,Average,6,13,12,13,3,1,0,0
GP,M,16,Urban,GT3,T,health,services,reputation,mother,1,4,0,0,0,0,1,1,1,1,0,Good,Low,Low,Bad,2,17,17,17,4,0,1,0
GP,M,15,Urban,GT3,T,teacher,other,home,mother,1,2,0,0,1,0,0,1,1,0,0,Good,Medium,Medium,Very Good,4,11,12,13,4,1,1,0
GP,F,15,Urban,GT3,T,services,teacher,other,father,1,2,0,1,1,0,1,0,1,1,0,Good,High,High,Average,2,13,12,12,4,0,0,0
GP,F,16,Urban,LE3,T,services,services,course,mother,3,2,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Good,0,14,13,13,2,1,0,1
GP,F,15,Urban,LE3,T,health,other,other,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Good,0,16,14,16,4,0,0,0
GP,M,15,Urban,LE3,A,health,health,other,father,2,1,0,0,0,0,0,1,1,0,0,Excellent,Very High,Very High,Very Good,4,10,9,9,2,1,0,0
GP,F,15,Urban,GT3,T,services,services,course,mother,1,1,0,1,1,0,0,1,1,1,0,Neutral,Medium,High,Very Good,0,13,12,12,4,1,0,0
GP,F,15,Urban,LE3,A,other,other,other,mother,1,1,0,0,0,0,0,1,1,1,0,Excellent,Medium,High,Very Bad,0,13,12,13,3,1,0,0
GP,F,16,Urban,GT3,A,other,other,other,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,Medium,High,Bad,2,12,13,12,2,0,1,1
GP,F,15,Urban,GT3,A,services,services,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Low,Very Bad,0,15,14,15,4,0,0,0
GP,M,15,Urban,GT3,T,teacher,health,reputation,mother,1,2,0,0,1,0,1,1,1,0,0,Neutral,Low,Low,Very Good,8,15,15,16,4,0,1,0
GP,M,15,Urban,LE3,T,other,at_home,home,father,1,2,0,1,1,0,1,1,1,1,0,Good,Medium,Low,Very Good,0,14,13,14,2,0,0,1
GP,F,16,Urban,GT3,T,services,other,course,mother,1,2,0,0,1,1,0,1,1,1,0,Good,Low,Medium,Very Good,2,16,15,16,4,0,0,0
GP,F,16,Rural,GT3,T,health,teacher,other,mother,1,2,0,0,1,0,1,1,1,0,0,Bad,High,High,Good,0,17,16,16,4,1,0,0
GP,F,16,Urban,GT3,T,services,services,course,father,4,1,0,1,1,0,1,0,1,1,1,Excellent,Very High,Very High,Very Good,0,10,10,16,1,1,1,1
GP,F,16,Urban,LE3,T,other,services,reputation,father,1,2,0,1,0,0,1,1,1,1,0,Good,High,Medium,Very Bad,0,13,13,10,2,0,1,1
GP,F,16,Urban,GT3,T,teacher,health,home,mother,1,3,0,1,1,0,1,1,1,1,0,Neutral,High,High,Good,0,14,13,13,4,1,0,0
GP,F,15,Urban,LE3,T,services,services,reputation,father,1,2,0,1,0,0,1,1,1,1,1,Good,High,High,Bad,0,13,12,12,3,1,0,0
GP,F,16,Urban,LE3,T,teacher,services,course,mother,3,2,0,0,1,0,1,1,1,1,0,Excellent,High,Medium,Very Bad,2,16,15,16,4,1,0,0
GP,M,15,Urban,GT3,A,other,services,reputation,mother,1,4,0,0,1,0,1,0,1,1,1,Very Bad,Medium,Medium,Average,0,11,12,12,4,1,1,0
GP,F,16,Urban,GT3,T,services,other,course,mother,1,4,0,1,1,0,0,1,1,1,0,Good,Medium,Medium,Very Good,0,10,9,10,3,1,0,0
GP,F,15,Rural,LE3,T,health,services,reputation,mother,2,2,0,1,1,0,0,1,1,1,0,Good,Very Low,Medium,Good,0,11,10,11,2,1,0,1
GP,F,15,Rural,LE3,T,other,other,reputation,father,2,4,0,0,1,0,0,0,1,1,0,Good,High,Low,Average,6,15,15,15,1,1,1,0
GP,M,16,Urban,GT3,T,other,other,reputation,father,2,4,0,0,1,0,0,1,1,1,0,Good,Medium,Low,Very Good,2,13,11,11,1,0,0,0
GP,M,15,Urban,GT3,T,other,other,course,mother,1,4,0,0,0,0,0,1,1,1,0,Neutral,Medium,Medium,Average,0,11,9,10,4,0,0,0
GP,F,15,Rural,GT3,T,other,other,reputation,mother,1,2,0,1,1,0,0,0,1,1,1,Neutral,Medium,High,Very Good,2,13,11,11,1,1,0,1
GP,M,16,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,1,1,1,0,0,Excellent,Medium,Low,Very Good,0,13,13,14,3,1,1,0
GP,F,16,Urban,GT3,T,other,services,home,mother,1,2,0,1,1,0,1,1,1,1,0,Good,Medium,Medium,Very Good,4,11,11,11,3,1,1,0
GP,M,15,Urban,GT3,T,teacher,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Very Good,0,11,11,11,4,1,1,0
GP,M,15,Urban,GT3,T,teacher,other,course,mother,2,4,0,0,0,0,1,1,1,1,0,Neutral,High,Medium,Very Bad,0,12,11,11,4,0,0,0
GP,F,16,Urban,GT3,T,other,other,reputation,mother,1,4,0,0,0,0,0,1,1,1,1,Excellent,Low,Medium,Average,1,13,13,13,2,1,1,1
GP,M,17,Urban,GT3,T,other,other,home,mother,2,1,3,1,1,0,1,1,0,1,0,Good,Very High,Very Low,Average,0,9,9,10,2,0,1,0
GP,F,16,Urban,GT3,T,at_home,other,course,mother,1,2,0,0,1,0,0,1,1,1,0,Bad,High,Medium,Average,14,12,11,11,3,1,0,0
GP,M,15,Urban,GT3,T,other,services,course,father,1,1,0,1,1,0,1,0,1,1,1,Neutral,Low,Low,Average,0,11,11,12,3,1,1,0
GP,M,15,Urban,GT3,T,other,other,home,mother,1,3,0,1,0,0,0,0,1,1,0,Excellent,Medium,Low,Very Good,2,10,9,9,2,1,0,0
GP,F,15,Urban,LE3,T,services,other,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Good,High,High,Very Good,4,12,11,11,3,0,0,0
GP,M,15,Urban,LE3,T,services,services,home,mother,2,2,0,0,0,1,1,1,1,1,0,Excellent,Medium,Medium,Good,2,13,12,13,2,1,0,1
GP,F,15,Urban,GT3,T,other,other,home,father,1,2,0,0,1,0,1,0,1,1,0,Good,Medium,Low,Good,2,13,12,12,1,1,0,1
GP,F,15,Urban,GT3,T,services,services,reputation,father,2,2,0,0,0,0,0,1,1,1,1,Good,High,High,Very Good,4,12,11,12,4,1,0,0
GP,F,16,Urban,LE3,T,at_home,other,course,mother,1,2,0,0,1,0,0,1,1,0,0,Good,Medium,High,Bad,6,13,11,11,2,1,0,1
GP,F,15,Urban,GT3,T,other,other,reputation,mother,1,3,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Bad,4,15,15,15,4,1,1,0
GP,M,16,Urban,GT3,T,services,other,reputation,father,2,2,0,0,0,0,1,0,1,1,0,Good,High,Low,Average,6,12,10,11,2,0,0,1
GP,M,16,Urban,LE3,A,teacher,health,reputation,mother,1,2,0,0,1,0,0,1,1,0,0,Good,Very Low,Medium,Very Good,6,9,9,10,4,1,1,0
GP,F,16,Urban,GT3,T,other,other,home,mother,1,3,0,0,1,0,0,1,1,1,1,Good,Medium,Medium,Good,2,9,11,11,3,1,1,0
GP,F,15,Urban,GT3,T,services,other,reputation,mother,1,1,0,0,0,0,1,1,1,1,0,Good,Very High,Very High,Very Bad,6,14,13,13,4,1,0,0
GP,F,16,Urban,LE3,T,other,other,home,father,1,2,0,1,1,0,0,1,1,0,0,Neutral,Medium,Medium,Bad,0,12,13,12,1,1,1,0
GP,F,16,Urban,GT3,T,teacher,services,home,mother,2,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Bad,2,13,14,14,4,0,1,0
GP,M,15,Urban,LE3,T,services,health,reputation,mother,1,4,0,0,1,0,1,1,1,1,0,Good,Medium,High,Good,2,11,12,12,2,0,1,1
GP,F,15,Rural,GT3,T,at_home,other,home,mother,2,4,0,1,1,1,1,1,1,1,0,Neutral,Very Low,Low,Very Bad,4,13,13,13,1,0,1,1
GP,M,16,Rural,GT3,T,services,other,reputation,mother,2,1,0,1,1,1,1,0,1,1,0,Neutral,Medium,Medium,Good,6,9,11,11,4,0,1,0
GP,F,16,Urban,GT3,T,other,other,course,mother,1,2,0,0,1,0,0,1,1,0,1,Good,Medium,Very High,Very Good,0,13,12,12,2,0,0,1
GP,F,16,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,1,0,1,1,0,Excellent,Medium,High,Very Bad,4,12,13,13,4,1,1,0
GP,F,16,Urban,GT3,T,other,at_home,course,mother,1,3,0,1,1,0,0,1,1,1,0,Excellent,Medium,Very High,Average,2,12,13,13,4,0,1,0
GP,M,16,Urban,GT3,T,services,services,other,mother,1,1,0,1,1,0,1,1,1,1,0,Good,Very High,Very High,Good,12,9,9,8,4,1,1,0
GP,M,16,Urban,GT3,T,services,teacher,other,father,1,3,0,0,1,0,1,1,1,1,1,Good,High,Medium,Good,0,16,16,16,4,0,1,0
GP,M,15,Urban,GT3,T,services,other,course,mother,1,1,0,0,1,1,1,0,1,1,0,Excellent,Medium,Medium,Very Good,2,12,13,12,4,0,1,0
GP,F,15,Urban,GT3,T,services,other,home,mother,2,2,0,1,1,0,0,1,1,1,0,Good,Medium,Very High,Bad,16,11,10,10,3,0,0,0
GP,M,15,Urban,GT3,A,services,other,course,mother,1,2,0,0,1,0,1,1,1,1,0,Excellent,High,High,Very Bad,0,16,16,16,3,0,1,0
GP,F,15,Urban,GT3,A,other,health,reputation,father,1,4,0,1,0,0,0,1,1,0,0,Good,Medium,Medium,Good,10,10,10,10,3,0,1,0
GP,F,15,Urban,GT3,T,other,other,course,mother,1,4,0,1,1,0,0,1,1,1,0,Excellent,Very Low,Low,Average,4,10,10,10,2,0,1,1
GP,M,16,Urban,GT3,T,services,other,home,father,1,3,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Good,4,13,14,14,3,0,1,0
GP,M,15,Rural,GT3,T,other,other,home,father,4,4,0,0,1,0,1,1,1,1,1,Very Bad,Medium,Very High,Very Bad,8,12,10,11,4,1,0,0
GP,F,16,Urban,LE3,T,health,health,other,mother,1,3,0,0,1,0,1,1,1,1,1,Excellent,High,Very High,Good,2,15,15,14,4,0,1,0
GP,M,15,Urban,LE3,A,teacher,teacher,course,mother,1,1,0,0,0,0,1,1,1,1,0,Excellent,Very High,Medium,Good,4,13,14,14,4,0,1,0
GP,F,16,Rural,GT3,T,services,other,reputation,father,1,3,0,1,1,0,1,1,1,1,0,Good,Very Low,Low,Bad,4,11,11,11,3,0,1,0
GP,F,16,Urban,GT3,T,at_home,other,home,mother,1,2,1,1,0,0,1,1,1,1,0,Neutral,Very Low,Low,Very Good,12,8,10,10,2,0,1,1
GP,M,15,Urban,LE3,T,teacher,other,course,mother,1,1,0,0,0,0,0,1,1,1,0,Neutral,Very High,Low,Average,10,18,17,18,4,0,0,0
GP,M,15,Rural,GT3,T,health,services,reputation,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,High,Low,Very Good,4,10,9,10,2,0,0,1
GP,M,16,Urban,GT3,T,teacher,teacher,course,father,1,2,0,0,1,0,1,1,1,1,0,Excellent,High,High,Very Good,6,16,14,14,4,1,0,0
GP,M,15,Urban,GT3,T,other,teacher,reputation,father,2,2,0,0,1,0,1,1,1,0,0,Good,High,Medium,Bad,4,16,15,16,4,0,0,0
GP,M,16,Urban,GT3,T,other,services,home,father,2,1,0,0,0,0,1,1,1,1,0,Excellent,High,Low,Very Good,6,14,14,15,3,0,1,0
GP,M,17,Rural,GT3,T,other,other,course,father,3,2,1,0,1,0,1,1,1,1,0,Excellent,Low,High,Very Good,14,12,11,11,3,1,0,0
GP,M,15,Urban,GT3,T,other,other,reputation,father,1,1,0,0,0,0,0,1,1,1,0,Neutral,High,Medium,Good,2,14,13,14,4,1,0,0
GP,F,15,Urban,GT3,T,at_home,services,course,mother,1,2,0,0,0,0,0,0,1,1,0,Neutral,Low,Medium,Very Bad,0,14,14,14,1,1,1,1
GP,M,15,Urban,GT3,T,services,services,home,father,1,4,0,0,1,0,1,1,1,1,0,Excellent,Very High,High,Very Good,6,14,13,13,2,1,0,1
GP,F,16,Urban,LE3,T,other,health,course,father,2,2,0,0,1,0,1,1,1,1,1,Good,Low,Low,Very Good,2,14,12,13,4,1,0,0
GP,M,16,Urban,GT3,T,health,other,course,mother,1,1,0,0,1,0,1,1,1,1,0,Neutral,High,High,Very Good,4,12,13,13,4,1,1,0
GP,F,16,Urban,GT3,T,other,other,home,mother,1,2,0,0,0,0,0,1,1,1,1,Excellent,High,High,Very Good,0,12,11,11,2,0,0,1
GP,M,15,Urban,GT3,T,services,services,home,father,1,1,0,1,0,0,0,1,1,1,0,Excellent,Very High,Very High,Very Good,2,9,9,9,4,1,1,0
GP,F,15,Urban,LE3,A,other,other,home,mother,1,2,0,1,0,0,1,1,1,1,1,Excellent,Medium,Low,Very Bad,0,10,11,11,3,0,1,0
GP,F,19,Urban,GT3,T,at_home,other,course,other,1,2,2,0,1,0,0,0,0,0,0,Neutral,High,Low,Very Good,0,9,10,11,1,0,1,0
GP,M,16,Rural,GT3,T,teacher,teacher,course,mother,1,1,0,0,0,0,1,1,1,1,0,Neutral,Very High,Very High,Good,8,14,14,15,4,1,1,0
GP,M,16,Urban,GT3,T,other,other,course,mother,2,3,0,0,1,0,0,0,1,1,1,Neutral,Low,Medium,Very Bad,4,13,12,13,2,1,0,0
GP,F,15,Rural,GT3,T,services,teacher,course,father,2,3,0,0,1,0,0,1,1,1,1,Good,Low,Low,Very Good,0,10,11,12,4,1,1,0
GP,F,18,Urban,GT3,T,services,other,reputation,mother,1,2,3,0,1,0,1,1,0,1,1,Excellent,High,Very High,Very Good,10,10,9,8,2,1,0,0
GP,F,17,Urban,LE3,A,other,other,course,mother,3,1,0,0,1,0,0,1,1,1,0,Neutral,Low,Low,Very Good,8,11,10,11,2,1,0,1
GP,F,15,Urban,GT3,T,at_home,other,course,mother,3,1,0,0,1,0,1,0,1,1,1,Good,Medium,Medium,Good,6,11,12,13,1,1,1,1
GP,F,17,Urban,LE3,T,other,other,course,father,1,1,0,0,1,0,0,1,1,1,1,Neutral,High,High,Very Good,2,13,12,12,2,1,0,1
GP,F,16,Urban,GT3,A,services,other,course,father,1,1,0,0,0,0,0,1,1,1,0,Neutral,Low,Very Low,Very Good,12,15,13,14,4,1,0,0
GP,M,16,Urban,GT3,T,at_home,other,course,mother,4,1,0,0,0,0,0,1,1,0,0,Neutral,Low,Very Low,Bad,4,9,9,11,2,0,1,1
GP,F,16,Urban,GT3,A,other,other,home,mother,1,1,1,0,0,0,0,1,1,0,0,Excellent,Medium,High,Very Good,12,13,11,11,2,0,0,1
GP,M,15,Rural,GT3,T,at_home,teacher,course,mother,4,2,0,0,1,0,0,1,1,0,1,Excellent,Medium,Medium,Very Good,2,12,11,11,3,0,0,0
GP,F,15,Urban,GT3,T,services,at_home,course,mother,1,3,0,0,1,0,1,1,1,1,1,Good,Medium,Medium,Very Good,4,13,14,15,4,0,1,0
GP,M,17,Rural,GT3,T,at_home,other,course,mother,3,2,0,0,0,0,0,1,1,0,0,Excellent,High,Very High,Very Good,2,10,9,10,3,1,0,0
GP,F,16,Rural,GT3,T,at_home,other,course,mother,4,2,0,0,1,0,0,1,1,0,0,Excellent,Very Low,Medium,Average,0,14,13,13,1,0,0,1
GP,M,18,Urban,LE3,T,services,services,course,mother,2,1,0,0,0,0,1,1,1,1,1,Neutral,Medium,High,Good,2,11,11,12,3,1,1,0
GP,F,18,Urban,GT3,A,other,services,course,other,1,3,0,0,1,0,1,0,1,1,1,Good,Medium,Medium,Very Good,10,12,11,11,3,1,0,0
GP,F,16,Rural,GT3,T,other,services,reputation,mother,2,1,0,0,1,0,1,1,1,0,1,Neutral,Medium,Medium,Very Bad,8,12,11,11,1,1,0,1
GP,F,16,Urban,GT3,A,other,other,course,other,2,1,0,0,1,0,1,0,1,1,1,Good,Medium,Low,Very Good,4,9,9,10,3,0,1,0
GP,M,16,Urban,LE3,T,services,other,course,mother,1,2,2,0,0,0,0,1,1,0,1,Good,High,High,Very Good,0,10,10,10,1,1,1,1
GP,F,15,Urban,GT3,T,teacher,teacher,course,mother,2,1,0,0,0,0,1,1,1,1,0,Good,Medium,Low,Very Good,6,13,14,14,4,0,1,0
GP,F,15,Rural,GT3,T,other,other,course,mother,3,1,1,0,0,0,1,1,1,1,1,Excellent,Very High,Very High,Very Bad,2,8,9,9,1,0,1,1
GP,M,15,Urban,GT3,T,teacher,services,course,father,2,4,0,1,1,0,0,1,1,1,0,Bad,Low,Low,Average,6,9,11,11,3,0,1,0
GP,F,15,Urban,GT3,A,services,services,home,mother,1,2,0,0,0,0,0,0,1,0,1,Very Bad,Medium,Low,Very Bad,24,9,8,9,3,1,0,0
GP,M,16,Urban,GT3,T,services,services,course,mother,1,3,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Good,0,15,13,13,4,1,0,0
GP,M,16,Urban,LE3,T,services,services,reputation,father,2,1,0,0,1,0,1,1,1,1,0,Bad,Medium,Medium,Bad,4,12,11,11,2,1,0,1
GP,F,15,Urban,GT3,T,teacher,services,course,mother,1,3,0,0,1,0,1,1,1,1,0,Good,Low,Low,Very Good,2,13,13,13,4,0,1,0
GP,F,16,Urban,LE3,T,at_home,at_home,course,mother,1,1,0,0,0,0,0,1,1,1,0,Neutral,High,High,Very Bad,4,10,11,11,1,1,1,1
GP,M,17,Urban,GT3,T,other,other,home,mother,1,1,0,0,1,0,0,1,1,1,0,Excellent,High,Very High,Very Good,22,9,7,6,2,1,0,1
GP,F,15,Urban,GT3,T,other,services,course,father,1,2,0,0,1,0,0,1,1,1,0,Good,High,Low,Very Good,0,12,12,12,1,1,1,1
GP,F,15,Urban,LE3,A,at_home,other,home,mother,2,1,0,0,1,0,1,1,0,1,1,Good,High,Low,Very Good,0,11,10,10,2,0,0,0
GP,F,15,Urban,GT3,T,health,services,home,father,1,2,1,0,1,0,0,1,1,1,0,Neutral,Medium,Low,Average,2,11,11,11,2,0,1,0
