school,sex,age,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,G1,G2,G3,Gedu,Alc,G4,firstgen
GP,F,15,Urban,GT3,T,at_home,other,course,mother,1,2,0,0,1,0,0,0,1,1,0,Good,Medium,Low,Very Good,6,13,12,13,1,0,0,1
GP,F,15,Urban,GT3,T,at_home,services,course,father,1,2,0,0,0,0,0,0,1,0,1,Bad,Medium,High,Very Bad,6,11,11,11,2,1,1,1
GP,M,16,Urban,GT3,T,teacher,teacher,course,mother,1,1,0,0,1,0,0,1,0,1,1,Neutral,Medium,Low,Very Good,16,9,9,8,4,1,1,0
GP,M,15,Urban,LE3,A,services,other,course,mother,4,1,0,0,0,0,0,1,1,1,0,Good,Very High,Very High,Very Good,0,12,11,11,2,1,0,1
GP,M,18,Urban,LE3,T,other,other,course,mother,1,1,2,0,0,0,0,1,0,1,1,Bad,Medium,Very High,Good,0,11,9,0,1,1,0,0
GP,M,16,Urban,LE3,T,at_home,other,course,mother,1,1,1,0,0,0,1,1,1,0,1,Good,High,High,Very Good,6,9,10,10,2,1,1,1
GP,F,15,Rural,GT3,T,services,services,reputation,other,2,3,0,0,1,1,1,1,1,1,1,Good,Low,Very Low,Average,2,13,13,13,3,1,1,0
GP,M,19,Urban,GT3,T,services,at_home,home,mother,1,1,0,0,1,0,0,1,0,1,1,Good,Very High,High,Good,6,11,9,11,3,0,0,0
GP,F,17,Urban,GT3,T,other,teacher,course,mother,1,1,0,1,1,0,0,1,1,0,1,Good,Low,Very Low,Good,0,13,13,13,4,0,1,0
GP,M,15,Rural,GT3,T,at_home,services,course,mother,1,2,0,1,0,1,1,1,1,0,0,Good,High,High,Very Bad,0,7,8,8,2,0,1,0
GP,M,17,Rural,LE3,T,other,other,reputation,mother,1,1,3,0,0,0,0,1,1,0,0,Bad,Low,Low,Very Good,14,9,8,10,1,1,0,1
GP,F,18,Rural,GT3,T,at_home,other,course,mother,3,1,3,0,1,0,1,0,1,0,0,Excellent,Low,Very High,Good,6,11,10,11,1,1,0,1
GP,M,16,Rural,GT3,T,at_home,other,course,mother,3,1,0,0,0,0,0,0,1,0,0,Good,Low,Low,Average,4,12,10,11,2,1,0,1
GP,M,16,Urban,GT3,T,other,services,course,father,1,2,1,0,1,0,0,1,1,1,1,Good,Very High,Very High,Very Good,0,10,10,1,3,1,1,0
GP,M,16,Urban,LE3,T,health,services,course,mother,2,1,2,0,0,0,0,0,1,1,0,Good,High,Very High,Very Good,0,9,8,10,1,1,0,1
GP,M,17,Rural,LE3,T,at_home,other,course,mother,2,1,1,0,0,1,1,1,0,1,1,Neutral,Medium,Low,Very Good,8,8,8,9,2,1,1,0
GP,M,17,Rural,GT3,T,other,other,course,mother,2,2,2,1,1,0,0,1,1,1,1,Good,High,High,Average,4,7,6,8,3,1,0,0
GP,M,15,Urban,LE3,T,other,other,course,mother,2,1,0,0,0,0,1,1,1,0,0,Good,High,High,Very Good,2,8,9,10,1,1,1,1
GP,M,16,Urban,GT3,T,at_home,services,course,father,1,1,1,0,0,0,0,1,0,1,0,Excellent,Medium,Medium,Bad,2,9,8,8,3,1,0,0
GP,M,17,Rural,LE3,T,other,services,course,mother,4,2,0,0,0,0,1,1,0,0,1,Excellent,Medium,Very High,Very Good,0,8,8,8,1,1,1,0
GP,M,17,Urban,GT3,T,services,services,course,mother,2,1,3,0,1,0,1,0,0,0,0,Good,Very High,Low,Bad,10,8,7,8,3,0,0,0
GP,M,16,Urban,GT3,T,other,other,course,father,1,2,0,0,0,0,0,1,0,1,0,Good,Medium,Very High,Good,0,9,10,11,2,1,1,0
GP,F,16,Urban,GT3,T,health,services,home,father,1,2,0,0,0,0,0,1,1,1,1,Good,Low,Medium,Average,0,17,17,18,2,0,1,0
GP,F,16,Urban,GT3,T,other,other,home,mother,1,2,0,0,1,0,0,0,1,1,0,Excellent,Very Low,Very High,Good,0,12,12,13,2,0,1,1
GP,F,16,Urban,GT3,T,health,health,reputation,mother,1,2,0,0,1,0,0,1,1,1,1,Good,High,Low,Average,0,16,16,17,4,0,1,0
GP,M,16,Urban,GT3,T,other,other,course,father,3,1,1,0,1,0,1,0,1,1,0,Neutral,High,Very High,Bad,4,9,9,10,4,1,1,0
GP,M,16,Urban,GT3,T,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,1,Good,Medium,Low,Average,0,16,17,18,1,0,1,1
GP,M,17,Urban,LE3,T,teacher,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,0,Good,High,High,Very Good,0,11,9,10,4,1,0,0
GP,F,16,Urban,GT3,T,at_home,services,home,mother,1,2,0,0,0,0,1,0,1,1,1,Good,Medium,Very High,Average,0,14,13,13,1,0,0,0
GP,F,16,Urban,LE3,T,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,Good,High,Very High,Good,0,14,14,15,3,0,1,0
GP,M,17,Urban,LE3,T,teacher,other,course,mother,2,2,0,0,0,0,1,1,1,1,0,Good,High,High,Good,0,10,11,11,4,1,1,0
GP,F,16,Urban,GT3,T,services,other,reputation,mother,2,2,0,0,0,0,1,0,1,1,0,Neutral,High,High,Very Good,0,13,12,14,2,1,0,1
GP,M,17,Urban,GT3,T,other,other,reputation,father,1,2,0,0,0,0,1,0,1,1,0,Good,Medium,High,Good,4,11,9,10,3,1,0,0
GP,M,16,Rural,GT3,T,teacher,services,other,mother,1,1,0,0,1,0,1,1,1,1,1,Good,Medium,Medium,Average,8,10,9,11,4,1,0,0
GP,M,17,Urban,GT3,T,other,other,course,mother,1,2,0,0,1,1,1,1,1,1,1,Excellent,Low,Medium,Bad,4,11,11,13,4,0,1,0
GP,M,16,Urban,GT3,T,teacher,other,home,mother,1,2,0,0,1,1,1,1,1,1,0,Neutral,High,Medium,Average,4,11,10,11,4,1,0,0
GP,M,16,Urban,GT3,T,services,other,home,mother,1,2,0,0,0,0,1,1,1,1,1,Good,Low,Medium,Average,0,11,12,13,3,1,1,0
GP,F,17,Urban,GT3,T,services,services,reputation,father,1,2,0,0,1,0,1,1,1,0,0,Excellent,High,Low,Very Good,0,17,18,17,4,1,1,0
GP,F,17,Urban,LE3,T,other,other,reputation,mother,1,2,0,0,1,0,1,1,1,1,1,Excellent,Medium,Medium,Very Bad,32,14,13,14,3,1,0,0
GP,F,16,Urban,GT3,T,other,other,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Very Bad,Low,Low,Very Bad,8,14,15,16,3,1,1,0
GP,M,17,Urban,GT3,T,services,services,other,mother,1,2,0,0,1,0,1,1,1,1,1,Good,Medium,High,Good,6,11,13,14,3,1,1,0
GP,M,16,Urban,GT3,T,services,services,other,mother,1,1,0,0,1,0,1,1,1,1,1,Neutral,Medium,Medium,Average,0,10,9,11,1,1,0,1
GP,M,16,Urban,LE3,T,other,other,course,mother,1,2,0,0,0,0,1,1,1,1,1,Good,Low,Medium,Very Good,0,13,14,16,2,1,1,1
GP,F,17,Urban,GT3,A,health,other,reputation,mother,1,2,0,0,1,0,0,0,1,1,1,Neutral,Medium,Medium,Average,10,12,13,14,3,1,1,0
GP,M,17,Rural,GT3,T,at_home,other,home,mother,1,2,0,0,0,0,0,1,1,0,0,Neutral,Very Low,Medium,Average,6,9,9,10,1,1,1,1
GP,F,16,Urban,GT3,T,services,services,course,mother,1,2,0,0,0,0,0,1,1,1,0,Good,Medium,Medium,Bad,6,12,12,13,2,0,1,0
GP,F,17,Urban,GT3,T,at_home,services,course,mother,1,2,0,0,0,0,1,1,1,1,0,Excellent,Medium,Medium,Average,0,12,11,12,1,0,0,1
GP,M,17,Urban,GT3,T,at_home,services,other,other,2,2,0,0,0,0,1,0,1,1,0,Good,High,High,Very Good,16,10,11,12,2,1,1,1
GP,M,16,Rural,GT3,T,services,services,reputation,mother,1,1,0,0,1,0,1,1,1,1,0,Good,Medium,Low,Very Good,0,11,10,10,3,1,0,0
GP,M,16,Urban,GT3,T,other,other,home,father,2,1,0,0,0,0,0,1,1,1,0,Excellent,Medium,Medium,Average,0,13,12,12,3,0,0,0
GP,F,17,Urban,LE3,T,services,services,course,father,1,2,0,0,0,0,1,1,1,1,1,Good,Medium,Low,Very Good,8,14,15,16,4,0,1,0
GP,M,17,Urban,GT3,T,services,teacher,home,mother,1,1,0,0,0,0,0,1,1,1,0,Excellent,Low,Medium,Very Good,4,13,13,14,4,1,1,0
GP,M,16,Rural,LE3,T,teacher,other,home,father,3,1,0,0,1,0,1,1,1,1,0,Neutral,Medium,High,Average,16,10,11,12,3,1,1,0
GP,F,17,Urban,GT3,T,services,teacher,home,mother,2,1,1,0,1,0,0,1,1,1,0,Good,Low,High,Bad,30,14,15,16,4,1,1,0
GP,F,16,Urban,LE3,T,teacher,teacher,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Very High,Low,Average,0,11,10,11,4,1,0,0
GP,F,16,Urban,GT3,T,health,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Very High,Bad,2,14,14,15,4,1,1,0
GP,F,16,Urban,GT3,T,other,other,reputation,mother,1,2,0,1,1,0,1,1,1,0,0,Good,High,Medium,Good,4,11,12,12,2,1,1,0
GP,F,17,Urban,GT3,T,other,other,course,mother,1,2,0,0,1,0,0,0,1,0,0,Good,High,High,Very Bad,0,14,15,15,1,1,1,1
GP,F,17,Rural,GT3,T,other,other,reputation,mother,1,1,0,0,1,0,0,1,1,1,0,Excellent,Medium,Low,Average,21,13,13,13,2,1,1,1
GP,F,16,Rural,GT3,T,services,services,reputation,mother,2,4,0,0,1,0,1,0,1,1,0,Excellent,Medium,Very High,Very Good,6,13,13,13,2,0,1,1
GP,F,17,Urban,GT3,T,at_home,services,home,mother,1,3,1,0,1,1,0,1,1,1,1,Good,High,Medium,Very Good,14,8,9,8,3,1,1,0
GP,F,16,Urban,GT3,A,services,other,course,mother,1,2,0,0,1,0,0,1,1,1,0,Bad,Medium,Medium,Good,2,11,11,12,3,1,1,0
GP,F,16,Urban,GT3,T,teacher,other,other,mother,1,2,0,0,0,0,1,1,1,1,1,Very Bad,Medium,Low,Very Bad,4,14,15,15,4,0,1,0
GP,F,16,Urban,GT3,T,at_home,other,home,mother,2,1,0,0,1,0,0,1,1,0,0,Good,Medium,Low,Very Good,2,12,13,13,1,1,1,1
GP,F,17,Rural,GT3,T,teacher,other,reputation,mother,2,3,0,0,1,0,1,1,1,1,1,Good,High,Low,Good,0,11,12,12,4,0,1,0
GP,F,19,Urban,GT3,T,other,other,reputation,other,1,4,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Average,4,12,12,12,3,1,1,0
GP,M,17,Urban,LE3,T,services,other,home,mother,1,2,0,0,1,0,0,1,1,1,1,Excellent,Medium,Very High,Average,15,13,12,12,4,1,0,0
GP,F,16,Urban,GT3,A,other,other,reputation,mother,1,2,0,1,1,0,0,1,1,1,0,Neutral,Medium,High,Good,0,13,13,13,2,0,1,1
GP,M,18,Urban,GT3,T,services,other,home,mother,1,2,0,0,1,0,1,1,1,1,0,Good,High,High,Very Good,10,12,11,11,2,1,0,1
GP,F,17,Rural,LE3,T,services,other,other,mother,1,1,0,0,1,0,0,1,1,0,0,Excellent,Low,Very Low,Average,6,12,11,11,4,1,0,0
GP,F,17,Urban,LE3,T,other,other,reputation,mother,2,2,0,0,0,0,0,1,1,1,0,Good,High,High,Very Bad,2,14,16,15,3,1,1,0
GP,F,17,Urban,GT3,T,other,other,reputation,mother,1,2,0,0,0,0,0,1,1,1,1,Neutral,High,Very High,Very Bad,16,11,9,10,4,1,0,0
GP,M,18,Urban,LE3,T,services,health,home,father,1,2,0,0,1,0,0,1,1,1,0,Neutral,Low,High,Good,10,10,10,10,3,1,1,0
GP,F,17,Urban,GT3,T,at_home,other,home,father,2,1,0,0,1,0,0,1,1,0,0,Neutral,Medium,Medium,Average,4,12,13,13,3,1,1,0
GP,F,17,Urban,GT3,T,at_home,at_home,course,mother,1,3,0,0,1,0,1,1,1,1,0,Good,Medium,Medium,Good,0,12,12,13,2,0,1,1
GP,F,17,Rural,GT3,T,at_home,services,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,Good,Low,Very High,Very Good,0,11,10,11,2,1,0,1
GP,F,17,Urban,GT3,T,at_home,other,reputation,mother,1,3,0,0,1,0,1,1,1,0,1,Good,Medium,High,Very Good,12,12,12,12,1,0,1,1
GP,F,16,Urban,GT3,T,services,teacher,other,mother,1,2,0,1,0,0,0,1,1,1,0,Bad,Medium,Very Low,Average,0,13,13,14,2,0,1,0
GP,M,18,Urban,GT3,T,other,other,home,mother,2,2,3,0,1,1,0,1,1,1,0,Neutral,Medium,Medium,Good,9,10,9,10,2,1,0,1
GP,F,16,Urban,GT3,T,teacher,services,home,mother,1,3,0,0,1,0,1,0,1,1,0,Excellent,Medium,Low,Very Good,4,15,16,16,4,0,1,0
GP,F,18,Rural,GT3,T,other,other,reputation,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,Medium,Medium,Good,4,8,8,8,3,0,1,0
GP,F,17,Urban,GT3,T,other,other,course,mother,1,2,0,0,0,0,1,0,1,1,0,Excellent,Medium,High,Average,2,17,18,17,3,1,1,0
GP,M,17,Urban,LE3,T,services,services,reputation,father,1,2,0,0,1,0,0,0,1,1,0,Excellent,Medium,Medium,Average,0,10,11,11,3,1,1,0
GP,M,18,Urban,LE3,T,at_home,other,course,mother,4,2,0,1,1,0,1,1,1,1,1,Good,Medium,Low,Average,2,9,10,11,2,1,1,1
GP,F,17,Urban,GT3,A,other,other,course,mother,2,3,0,0,0,0,1,1,1,1,1,Neutral,Low,Medium,Average,0,15,15,16,2,1,1,1
GP,F,17,Urban,LE3,T,health,other,reputation,father,1,2,0,0,0,0,1,1,1,1,1,Neutral,Low,Medium,Average,0,14,12,12,3,1,0,0
GP,M,17,Rural,GT3,T,other,other,course,father,2,2,0,0,1,0,1,1,1,1,0,Good,Very High,Low,Very Bad,0,12,13,13,2,0,1,1
GP,M,17,Urban,GT3,T,teacher,teacher,reputation,mother,1,2,0,1,1,0,1,1,1,1,1,Good,Very High,Very High,Bad,0,13,13,13,4,1,1,0
GP,M,16,Urban,GT3,T,health,other,reputation,father,1,2,0,0,1,0,1,1,1,1,0,Good,Low,High,Very Bad,0,13,13,14,4,1,1,0
GP,M,16,Urban,LE3,T,other,other,home,mother,2,2,0,0,1,0,0,1,1,1,0,Neutral,High,Low,Very Good,2,9,9,9,1,0,1,1
GP,M,16,Urban,GT3,T,at_home,other,reputation,mother,2,3,0,0,0,0,1,1,1,1,1,Excellent,Medium,Medium,Bad,0,12,12,12,3,1,1,0
GP,M,17,Urban,LE3,T,other,other,home,father,1,2,0,0,0,0,1,0,1,1,1,Good,High,Low,Good,0,16,16,16,2,1,1,1
GP,F,16,Urban,GT3,T,other,other,home,mother,1,1,0,0,0,0,0,1,1,1,1,Good,Very High,Low,Very Good,4,9,10,10,2,0,1,1
GP,F,16,Urban,GT3,A,other,other,home,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,Medium,Medium,Very Good,0,14,13,13,4,1,0,0
GP,F,18,Urban,LE3,A,services,other,course,mother,2,2,1,0,1,0,0,1,1,1,0,Good,Medium,Medium,Average,18,10,10,10,2,0,1,0
GP,F,18,Urban,LE3,T,at_home,services,course,mother,1,2,1,0,1,0,0,0,1,1,1,Excellent,Medium,Very Low,Very Good,16,9,8,10,2,0,0,1
GP,F,18,Urban,GT3,T,other,other,course,mother,2,1,1,0,0,0,0,1,0,1,0,Good,Very Low,Very Low,Average,14,8,7,7,3,0,0,0
GP,M,18,Urban,GT3,T,other,at_home,course,other,1,1,1,0,1,0,1,0,0,1,1,Good,High,Medium,Very Bad,26,7,8,8,2,1,1,0
GP,M,17,Urban,GT3,T,teacher,teacher,course,mother,1,1,0,0,1,0,1,0,1,1,0,Good,Low,Very Low,Very Good,6,10,8,9,4,1,0,0
GP,F,17,Urban,GT3,T,other,other,course,father,1,2,0,0,0,0,1,1,1,0,0,Excellent,High,Low,Average,4,14,14,15,2,0,1,0
GP,F,17,Urban,LE3,T,at_home,at_home,course,mother,1,3,0,0,1,0,1,1,1,1,1,Good,Medium,Low,Good,10,11,10,10,1,1,0,1
GP,F,16,Urban,GT3,T,other,other,course,mother,1,1,0,0,0,0,0,1,0,1,0,Excellent,Medium,Very High,Very Good,4,12,11,11,1,1,0,0
GP,F,17,Rural,GT3,T,at_home,services,course,mother,3,2,0,0,0,0,1,1,1,0,0,Bad,Very Low,Very Low,Average,2,13,13,13,2,0,1,1
GP,F,17,Rural,LE3,A,other,other,course,other,4,1,1,0,1,0,0,1,1,1,0,Excellent,Very High,High,Very Good,14,9,9,8,4,0,1,0
GP,M,18,Urban,GT3,T,other,services,reputation,father,1,2,0,0,0,0,0,1,0,1,0,Excellent,Very High,High,Bad,16,8,7,8,2,1,0,0
GP,F,17,Urban,LE3,A,other,other,home,mother,1,1,1,0,1,0,0,0,0,1,0,Neutral,Very Low,Low,Very Bad,8,11,9,10,2,0,0,0
GP,F,17,Rural,LE3,T,at_home,other,course,mother,2,3,0,0,0,0,1,1,1,1,0,Good,Medium,Medium,Very Good,4,15,14,15,1,1,0,1
GP,F,17,Urban,LE3,A,teacher,other,course,mother,1,2,0,0,1,0,1,1,1,0,0,Good,Medium,Low,Good,4,15,14,14,4,0,0,0
GP,M,17,Urban,LE3,T,health,other,course,mother,2,2,0,0,0,0,1,1,1,1,1,Bad,Very High,Very High,Very Good,8,15,15,15,4,1,1,0
GP,M,17,Rural,LE3,A,teacher,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,Neutral,Medium,Medium,Good,0,12,12,12,4,1,1,0
GP,M,16,Urban,LE3,T,teacher,other,course,mother,1,1,0,0,0,0,1,0,1,1,0,Excellent,High,Very High,Average,7,14,14,15,4,0,1,0
GP,M,16,Urban,GT3,T,services,services,course,mother,1,1,0,0,0,1,1,1,1,1,0,Excellent,Medium,Low,Very Good,4,14,15,15,4,1,1,0
GP,F,17,Urban,GT3,T,teacher,services,course,mother,1,2,0,0,1,1,0,1,1,1,1,Excellent,Medium,Very Low,Very Good,2,11,11,12,4,1,1,0
GP,M,17,Rural,GT3,T,other,other,home,father,2,3,0,0,0,0,0,0,1,1,1,Good,Medium,Medium,Very Bad,2,13,14,15,1,0,1,1
GP,F,17,Urban,GT3,T,services,other,home,mother,2,3,0,0,1,0,0,1,1,1,1,Good,Low,Low,Very Good,10,11,11,11,3,1,1,0
GP,F,17,Urban,GT3,T,at_home,other,course,mother,1,2,0,1,0,0,0,0,1,0,1,Good,Medium,Low,Good,10,10,9,10,1,0,0,1
GP,F,18,Urban,GT3,T,other,other,course,other,2,3,0,0,1,0,0,0,1,1,1,Good,High,High,Average,10,12,10,11,2,0,0,1
GP,M,16,Urban,GT3,T,other,other,course,mother,3,1,0,0,0,0,0,1,1,1,0,Good,Medium,Medium,Good,7,15,16,16,2,0,1,1
GP,F,17,Urban,GT3,T,other,services,course,father,1,2,0,0,1,0,0,1,1,0,0,Good,Medium,High,Very Good,4,11,10,11,1,1,0,1
GP,M,17,Urban,GT3,T,other,other,course,father,2,1,0,0,0,0,0,1,1,1,0,Excellent,Low,Low,Bad,2,9,12,13,3,0,1,0
GP,M,22,Urban,GT3,T,services,services,other,mother,1,1,3,0,0,0,0,0,0,1,1,Excellent,High,Very High,Very Bad,12,7,8,5,3,1,1,0
GP,M,18,Rural,LE3,T,other,services,course,mother,1,2,0,0,1,0,0,1,1,1,1,Good,Medium,Medium,Very Good,8,10,9,10,3,1,0,0
GP,M,16,Urban,GT3,T,other,other,other,mother,1,1,0,0,0,0,0,0,1,1,0,Good,Medium,Low,Very Good,0,11,12,11,0,1,1,1
GP,M,18,Urban,GT3,T,services,other,course,mother,2,1,0,0,0,0,0,1,0,1,0,Good,High,Very High,Very Good,8,7,8,7,3,1,1,0
GP,M,16,Urban,GT3,T,at_home,other,reputation,other,3,2,1,1,1,0,0,0,1,1,0,Excellent,Medium,Medium,Bad,4,9,11,10,3,1,1,0
GP,M,18,Urban,GT3,T,services,services,other,mother,1,1,2,0,0,0,0,0,0,1,0,Neutral,Low,Very High,Very Good,4,7,8,6,2,1,1,0
GP,M,16,Rural,GT3,T,other,other,course,mother,2,1,0,0,0,0,1,0,1,0,0,Neutral,Medium,Low,Average,2,14,13,12,2,1,0,1
GP,M,17,Rural,GT3,T,other,other,course,mother,1,1,0,0,0,0,0,0,1,1,0,Good,High,Low,Very Good,0,12,12,13,2,1,1,1
GP,M,17,Urban,LE3,T,health,other,course,mother,2,1,1,0,1,0,1,1,1,1,0,Good,High,High,Very Good,0,9,10,10,1,1,1,1
GP,F,18,Urban,LE3,A,other,other,course,mother,1,2,0,0,1,0,0,0,1,1,1,Good,Medium,High,Very Good,2,12,12,13,2,1,1,1
GP,F,17,Urban,LE3,T,teacher,services,reputation,mother,1,4,0,0,1,0,1,1,1,1,0,Good,Low,Medium,Good,2,14,15,17,4,0,1,0
GP,F,19,Urban,GT3,T,services,services,home,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Very Good,0,10,10,11,2,0,1,1
GP,M,18,Urban,LE3,T,services,other,course,mother,3,2,1,0,0,0,1,0,0,1,0,Good,High,Very High,Very Good,4,11,10,11,2,1,0,0
GP,F,17,Rural,GT3,T,other,other,course,mother,1,3,0,0,1,0,1,1,1,1,0,Good,Medium,High,Very Good,2,11,12,14,4,1,1,0
GP,F,18,Urban,LE3,T,other,at_home,home,mother,1,3,0,0,1,0,0,0,1,0,0,Good,High,Medium,Average,4,11,12,14,1,1,1,1
GP,F,18,Rural,GT3,T,other,other,home,mother,1,2,0,1,0,0,0,1,1,0,0,Neutral,Low,Medium,Very Good,4,11,11,13,2,0,1,1
GP,M,19,Urban,LE3,A,services,at_home,reputation,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Medium,Very Low,Very Bad,4,11,13,14,4,0,1,0
GP,M,18,Urban,GT3,T,other,other,home,mother,1,2,0,0,0,0,1,1,1,1,0,Excellent,Low,High,Good,2,16,16,16,2,1,1,1
GP,M,17,Rural,GT3,T,other,services,other,mother,2,1,0,0,0,0,0,0,0,0,0,Excellent,Low,Low,Good,0,9,10,10,2,0,1,0
GP,F,17,Urban,LE3,T,services,services,course,father,1,4,0,0,0,0,1,1,1,1,1,Neutral,High,Very Low,Bad,2,10,11,12,2,0,1,1
GP,F,20,Rural,GT3,T,other,other,course,other,2,2,0,0,1,1,1,1,0,1,1,Very Bad,Low,Medium,Bad,8,10,12,12,2,1,1,0
GP,F,18,Urban,GT3,T,services,other,home,father,1,2,0,0,1,0,0,1,1,1,1,Neutral,Very Low,Low,Bad,2,15,15,15,3,1,1,0
GP,M,18,Urban,GT3,T,teacher,other,course,mother,1,2,0,0,1,0,0,0,1,1,0,Good,Medium,Low,Average,2,10,10,11,4,0,1,0
GP,M,18,Rural,GT3,T,other,other,course,mother,1,3,0,0,0,0,1,0,1,0,0,Excellent,Medium,Low,Average,2,10,11,12,3,0,1,0
GP,F,17,Urban,GT3,T,other,other,home,mother,1,3,0,0,0,0,1,0,1,0,0,Neutral,Low,Medium,Good,2,15,12,13,3,0,0,0
GP,F,18,Urban,GT3,T,at_home,services,home,mother,1,3,0,0,1,0,1,1,1,1,1,Good,Medium,Medium,Average,0,11,12,13,2,0,1,1
GP,M,17,Urban,GT3,T,other,other,home,father,2,1,0,0,0,0,0,1,0,1,0,Good,High,High,Good,8,8,8,9,2,1,1,0
GP,M,18,Rural,LE3,A,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,1,0,Good,Low,Very High,Very Bad,6,15,16,16,3,1,1,0
GP,M,17,Urban,GT3,T,services,other,other,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,High,High,Very Good,0,11,11,14,3,1,1,0
GP,F,18,Rural,GT3,T,teacher,other,reputation,mother,2,2,0,0,0,0,1,1,1,1,0,Good,Medium,High,Good,8,10,11,12,4,1,1,0
GP,M,18,Urban,GT3,T,health,other,reputation,father,1,2,0,0,1,0,1,1,1,1,1,Excellent,High,Very High,Very Good,4,10,12,14,2,1,1,0
GP,F,18,Rural,GT3,T,other,other,reputation,mother,2,2,0,0,1,0,0,1,0,1,1,Good,Medium,Very High,Average,12,8,9,10,2,1,1,0
GP,F,19,Urban,GT3,T,other,services,home,other,1,2,0,0,1,0,1,1,1,1,0,Good,Medium,Very High,Very Good,16,11,12,12,3,1,1,0
GP,F,18,Urban,GT3,T,other,services,reputation,father,1,4,0,0,1,0,1,1,1,1,1,Good,Very High,Very High,Bad,10,16,16,16,3,1,1,0
GP,F,18,Urban,LE3,T,other,other,home,mother,2,2,0,0,1,0,0,0,1,0,0,Good,High,Medium,Average,2,13,13,13,1,0,1,1
GP,M,17,Rural,GT3,T,at_home,at_home,home,mother,1,2,0,0,1,0,1,0,1,0,1,Neutral,Very High,Low,Very Bad,2,16,17,18,1,1,1,1
GP,F,18,Urban,GT3,T,other,other,home,mother,1,2,0,0,1,0,0,1,1,1,1,Good,Low,Very High,Very Bad,8,14,14,15,2,1,1,1
GP,F,17,Urban,GT3,T,at_home,health,reputation,mother,2,2,0,0,1,0,0,1,1,1,1,Good,Medium,Medium,Very Bad,6,15,16,16,2,0,1,0
GP,F,17,Urban,LE3,T,services,other,course,mother,2,2,0,1,1,0,0,1,1,1,1,Good,High,High,Very Good,6,12,12,12,2,1,1,1
GP,F,18,Rural,GT3,A,other,services,home,mother,2,2,0,0,0,0,0,0,0,1,1,Good,Very Low,Very Low,Very Good,15,12,9,10,3,0,0,0
GP,M,18,Urban,GT3,T,teacher,services,home,mother,2,1,0,0,0,0,1,1,1,1,0,Neutral,Low,High,Average,6,11,12,12,4,1,1,0
GP,F,18,Urban,GT3,T,health,health,reputation,father,1,2,1,1,1,0,1,1,1,1,1,Bad,High,High,Good,2,14,12,13,4,0,0,0
GP,F,17,Urban,GT3,T,other,services,reputation,father,3,3,0,0,1,0,0,1,1,1,1,Good,Low,Medium,Very Bad,8,13,15,15,2,0,1,1
