school,sex,age,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,health,absences,G1,G2,G3,Gedu,Alc,G4,firstgen
MS,F,17,Rural,GT3,T,at_home,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,Good,Medium,Very High,Good,0,11,10,11,2,1,0,1
MS,F,16,Urban,GT3,T,other,services,course,father,1,1,1,0,1,1,1,0,1,1,0,Good,High,Medium,Average,1,9,10,10,2,1,1,1
MS,F,18,Rural,LE3,A,other,other,course,other,2,3,2,0,1,0,0,0,0,0,1,Neutral,Medium,Low,Bad,6,7,9,10,3,0,1,0
MS,F,19,Urban,GT3,T,at_home,services,course,mother,1,3,1,0,0,0,1,1,0,0,1,Excellent,Medium,Very Low,Average,6,7,9,9,1,0,1,0
MS,M,18,Rural,GT3,T,other,other,home,mother,2,1,1,0,0,0,1,1,0,1,0,Good,High,Medium,Good,0,8,9,10,1,1,1,0
MS,F,18,Rural,GT3,T,at_home,at_home,course,mother,2,1,1,0,0,0,0,0,0,1,1,Neutral,Low,Medium,Bad,4,9,11,10,1,0,1,0
MS,F,19,Urban,GT3,T,other,other,course,other,2,2,1,0,1,0,0,1,1,1,1,Very Bad,Very Low,High,Very Bad,12,7,8,9,1,1,1,1
MS,F,16,Rural,GT3,A,health,other,course,mother,1,2,0,0,0,0,0,0,1,0,1,Neutral,Medium,Low,Average,2,8,10,10,2,0,1,1
MS,F,17,Urban,GT3,T,other,at_home,course,father,2,1,0,0,0,0,1,0,1,0,0,Bad,High,High,Very Good,5,9,9,10,1,1,1,1
MS,F,16,Rural,LE3,T,at_home,other,course,mother,1,2,0,0,0,0,1,1,0,1,0,Good,High,Very High,Average,0,8,9,9,1,1,1,0
MS,F,16,Urban,GT3,T,other,other,reputation,mother,1,1,0,0,0,0,1,1,0,1,1,Good,Very High,High,Good,0,14,13,13,3,0,0,0
MS,F,16,Rural,LE3,T,services,services,home,mother,1,1,0,0,1,0,1,1,1,1,1,Good,High,High,Good,2,14,14,14,1,1,1,1
MS,M,17,Urban,GT3,T,services,at_home,course,mother,2,4,1,0,1,1,1,1,1,0,0,Excellent,High,Very High,Very Good,0,10,11,10,3,1,1,0
MS,F,16,Urban,GT3,T,other,services,course,mother,1,2,0,0,1,0,1,1,1,1,0,Excellent,Medium,Medium,Very Bad,0,14,13,14,2,0,0,1
MS,F,16,Urban,GT3,T,services,other,course,mother,1,1,0,0,1,1,1,1,1,0,1,Good,Low,Very High,Very Good,0,17,16,16,2,1,0,1
MS,M,17,Urban,GT3,T,other,other,course,father,1,1,1,0,1,0,1,1,0,1,1,Excellent,Medium,Very High,Very Bad,12,6,7,7,2,1,1,0
MS,M,16,Urban,LE3,T,other,other,course,father,1,1,0,0,0,0,1,1,1,1,0,Good,Low,Very High,Very Good,8,14,12,13,3,1,0,0
MS,M,17,Rural,LE3,T,services,services,other,mother,3,4,1,0,1,0,0,1,1,0,0,Very Bad,Medium,Very High,Average,2,10,8,9,2,1,0,1
MS,F,16,Urban,GT3,T,other,other,course,other,1,4,0,1,1,0,1,1,1,1,0,Bad,Low,Very Low,Very Good,0,14,14,14,1,0,1,1
MS,F,19,Urban,LE3,T,other,other,home,mother,1,3,0,0,0,0,0,1,1,1,1,Excellent,High,Very High,Very Bad,0,12,13,13,2,0,1,1
MS,F,17,Rural,GT3,T,at_home,other,reputation,mother,2,1,0,0,1,0,1,0,1,1,1,Good,High,Very High,Very Good,0,11,11,11,1,1,1,1
MS,F,20,Urban,GT3,T,at_home,services,other,mother,2,2,1,0,0,0,1,1,1,1,1,Neutral,Medium,High,Average,8,11,9,10,3,1,0,0
MS,F,17,Urban,LE3,T,other,services,course,father,1,3,0,0,1,0,0,1,1,0,1,Good,Medium,Medium,Average,0,11,11,10,1,0,1,1
MS,M,17,Rural,GT3,T,other,other,course,mother,3,1,1,0,1,0,0,0,1,1,0,Good,High,Very High,Very Good,0,10,9,9,2,1,0,1
MS,F,16,Rural,LE3,T,at_home,other,course,father,3,2,0,0,1,0,0,1,1,0,0,Excellent,Medium,Low,Very Bad,0,16,17,18,1,0,1,1
MS,F,17,Rural,GT3,T,other,other,reputation,mother,2,2,0,0,1,0,1,1,1,0,0,Excellent,Medium,Low,Very Bad,0,15,17,17,2,0,1,1
MS,F,17,Urban,GT3,A,other,other,other,mother,2,2,0,0,0,0,0,1,1,1,1,Good,High,Very High,Good,1,11,9,10,1,0,0,1
MS,F,18,Rural,GT3,T,at_home,other,other,mother,1,2,1,0,1,0,0,1,1,1,1,Good,Medium,Low,Very Good,9,7,7,7,1,0,1,1
MS,F,16,Urban,GT3,T,other,other,course,mother,1,1,0,0,0,0,1,1,1,1,0,Neutral,Very Low,Medium,Very Bad,0,8,6,8,3,1,0,0
MS,F,16,Urban,GT3,T,services,at_home,course,mother,1,1,0,0,0,0,0,1,1,1,0,Neutral,Very Low,Medium,Average,2,7,6,7,3,1,0,0
MS,F,18,Urban,LE3,T,other,at_home,reputation,mother,2,2,0,1,0,0,0,1,1,0,0,Bad,Medium,Very High,Average,8,9,8,10,1,1,0,1
MS,F,16,Rural,GT3,T,health,teacher,reputation,father,1,2,0,0,0,0,1,0,1,1,1,Good,Medium,Medium,Bad,0,14,16,16,4,1,1,0
MS,F,16,Rural,LE3,T,other,other,reputation,mother,2,1,0,0,0,0,1,1,1,1,0,Excellent,High,Very High,Bad,0,14,14,15,1,1,1,1
MS,F,18,Urban,GT3,A,other,services,reputation,father,1,2,1,0,1,0,0,1,1,1,0,Bad,Medium,Low,Very Bad,8,8,5,8,4,1,0,0
MS,M,16,Rural,GT3,T,other,services,reputation,mother,2,2,0,0,0,0,1,1,1,1,0,Excellent,Low,Very Low,Bad,0,8,7,0,2,0,0,1
MS,F,16,Urban,LE3,T,at_home,other,other,mother,3,2,0,0,1,0,0,1,1,1,0,Good,Medium,Low,Very Good,6,6,8,8,1,1,1,1
MS,F,16,Rural,GT3,T,at_home,services,other,mother,2,2,0,0,1,0,1,1,1,1,0,Neutral,Medium,Medium,Bad,0,8,10,10,2,0,1,0
MS,F,16,Urban,GT3,T,health,health,course,mother,1,2,0,0,1,0,0,1,1,1,1,Good,Medium,High,Average,4,8,8,8,4,1,1,0
MS,M,18,Urban,LE3,T,at_home,health,home,mother,1,4,0,0,1,0,1,1,0,1,1,Excellent,Very High,Very High,Very Good,2,5,6,6,4,1,1,0
MS,F,16,Rural,LE3,T,at_home,other,other,mother,3,2,0,0,1,0,0,0,1,0,0,Good,Low,Very Low,Bad,2,7,9,8,3,0,1,0
MS,M,17,Urban,LE3,T,other,services,home,mother,1,3,0,0,1,0,0,1,1,1,0,Good,High,Medium,Very Good,0,15,14,16,4,1,0,0
MS,F,17,Rural,GT3,T,other,other,other,mother,1,1,0,0,0,0,0,1,1,1,1,Good,Low,Medium,Very Good,1,13,14,14,4,1,1,0
MS,M,16,Urban,LE3,T,services,services,other,mother,4,3,0,0,0,0,0,1,1,0,0,Excellent,Very Low,Medium,Average,0,10,9,10,2,1,0,1
MS,F,17,Rural,GT3,T,at_home,other,other,mother,1,1,0,0,1,1,0,1,1,1,0,Excellent,Very Low,Medium,Very Good,5,9,9,9,2,1,1,1
MS,F,16,Urban,LE3,T,services,services,other,father,2,1,0,0,1,0,0,1,1,0,0,Excellent,Very Low,Medium,Very Good,1,11,11,11,4,1,1,0
MS,M,17,Urban,GT3,T,services,services,home,mother,1,1,0,0,1,0,1,1,1,1,0,Good,Very Low,High,Average,8,7,10,9,3,1,1,0
MS,M,17,Urban,GT3,T,at_home,services,other,mother,3,2,0,0,0,0,0,1,1,1,1,Excellent,Very Low,Medium,Very Bad,0,10,10,10,1,1,1,1
MS,M,16,Urban,GT3,T,health,services,other,mother,2,2,0,0,0,0,0,0,1,1,1,Good,Low,Low,Very Good,2,9,7,8,2,1,0,1
MS,F,16,Urban,LE3,T,other,services,other,mother,1,2,0,0,0,0,0,1,1,1,1,Neutral,Low,Low,Average,0,14,15,16,2,0,1,1
MS,M,16,Urban,LE3,T,teacher,health,other,father,1,1,0,0,1,0,0,1,1,1,0,Good,Very Low,Low,Very Good,0,11,12,12,4,1,1,0
MS,M,15,Rural,GT3,T,other,services,course,mother,3,2,0,0,1,0,1,1,1,0,0,Excellent,Very High,Very High,Very Good,11,9,11,10,1,1,1,1
MS,M,15,Urban,LE3,A,other,other,reputation,mother,3,4,0,0,1,0,1,1,1,0,0,Excellent,High,Very High,Very Good,8,13,14,14,2,1,1,1
MS,M,15,Urban,LE3,A,services,services,course,mother,1,1,0,0,0,0,1,1,1,1,0,Good,Medium,Medium,Very Good,11,12,13,12,2,1,1,1
MS,F,16,Rural,LE3,T,other,other,course,mother,1,3,0,0,1,0,0,0,1,0,1,Good,Medium,Medium,Very Good,2,11,11,11,2,1,1,1
MS,F,16,Urban,LE3,T,other,other,home,mother,2,2,0,0,1,0,1,1,1,1,0,Very Bad,Low,High,Very Bad,8,9,10,10,4,1,1,0
MS,F,17,Urban,GT3,T,at_home,other,home,mother,2,1,0,0,0,0,0,1,1,0,1,Good,Medium,Medium,Very Bad,5,9,11,11,3,1,1,0
MS,F,17,Rural,GT3,T,other,other,other,mother,2,2,0,1,0,1,0,1,1,0,0,Excellent,Very Low,Medium,Very Good,0,11,9,11,2,0,0,1
MS,F,16,Urban,GT3,T,teacher,services,course,mother,2,3,0,0,1,0,0,1,1,1,1,Excellent,Medium,Very High,Very Good,1,10,11,12,4,1,1,0
MS,M,17,Rural,GT3,T,health,other,course,father,3,1,3,0,0,0,1,1,1,1,1,Neutral,Medium,Medium,Very Good,2,9,9,8,4,1,1,0
MS,M,17,Rural,LE3,T,other,other,course,father,2,1,0,0,0,0,1,1,1,0,1,Excellent,Very Low,Low,Very Good,2,12,11,12,3,1,0,0
MS,M,17,Urban,GT3,T,services,other,other,mother,1,2,1,0,1,0,1,0,1,1,1,Excellent,High,High,Very Good,8,8,9,8,3,1,1,0
MS,F,17,Urban,GT3,T,health,health,course,father,1,2,0,0,1,0,0,1,1,1,0,Excellent,Low,Very High,Very Good,0,13,15,16,4,0,1,0
MS,M,16,Rural,LE3,T,other,at_home,other,father,1,1,0,0,0,0,0,1,1,1,0,Good,Very Low,Low,Bad,0,10,11,11,1,1,1,0
MS,F,17,Urban,GT3,A,at_home,at_home,other,mother,1,2,0,0,0,0,1,1,1,1,1,Good,Very High,Very High,Average,2,11,10,11,1,1,0,1
MS,F,17,Rural,GT3,T,other,other,course,mother,2,2,0,1,1,0,0,0,1,1,0,Good,Medium,Medium,Very Good,0,17,18,18,4,1,1,0
MS,M,16,Urban,LE3,A,other,services,course,father,2,2,0,0,1,0,0,0,1,1,1,Good,Very Low,Low,Very Good,0,12,13,13,2,1,1,1
MS,M,17,Urban,GT3,T,other,other,other,father,2,2,0,0,1,1,0,1,1,1,0,Good,Very Low,Low,Very Bad,0,13,14,13,2,1,1,0
MS,M,19,Urban,GT3,T,other,other,other,mother,1,2,2,0,1,0,1,1,0,1,0,Good,High,Medium,Good,2,9,9,10,1,1,1,0
MS,M,17,Urban,LE3,A,other,other,home,mother,1,1,0,0,0,0,0,1,1,0,1,Good,Very Low,Low,Very Good,4,11,11,12,1,0,1,1
MS,F,17,Rural,GT3,T,at_home,at_home,course,father,2,1,0,0,1,0,1,1,0,1,1,Neutral,Very High,Very High,Good,3,10,11,10,1,1,1,0
MS,F,16,Rural,GT3,T,other,other,home,father,1,3,0,1,1,0,0,0,1,1,1,Good,Medium,High,Average,5,13,14,13,2,0,1,1
MS,M,16,Rural,LE3,T,other,at_home,course,mother,1,1,0,0,0,0,0,1,1,0,0,Good,High,High,Very Good,4,9,10,11,1,1,1,1
MS,F,17,Rural,GT3,T,other,other,course,mother,2,2,3,0,1,0,1,0,1,1,1,Excellent,High,High,Very Good,2,7,9,10,3,0,1,0
MS,M,17,Rural,GT3,T,other,other,course,mother,2,1,0,0,0,0,1,1,0,0,1,Excellent,Very High,Very High,Very Good,0,8,13,10,2,1,1,0
MS,M,18,Rural,GT3,T,at_home,at_home,course,other,3,1,1,1,1,0,0,1,1,0,0,Good,Medium,Low,Good,0,12,12,13,1,0,1,1
MS,M,17,Rural,GT3,T,other,services,course,mother,2,1,0,0,1,0,1,0,1,1,1,Good,Very High,Very High,Bad,0,10,9,10,1,1,0,1
MS,M,18,Urban,LE3,T,at_home,at_home,course,mother,2,2,0,0,1,0,1,1,1,0,0,Good,Medium,Medium,Very Good,6,10,9,10,1,1,0,1
MS,F,16,Rural,LE3,T,other,services,course,father,1,2,0,0,0,0,1,1,1,0,1,Excellent,High,Medium,Very Bad,0,11,13,12,2,0,1,1
MS,M,17,Urban,GT3,T,other,other,course,mother,1,1,1,0,0,0,1,1,1,0,1,Very Bad,Low,Very Low,Very Good,0,7,0,0,2,1,0,1
MS,M,16,Rural,GT3,T,services,other,course,father,2,1,0,0,0,0,0,1,1,1,0,Good,Very High,Very High,Very Good,2,11,9,10,2,1,0,0
MS,M,16,Rural,LE3,T,at_home,other,course,mother,2,1,0,0,0,0,1,1,1,1,0,Good,Very High,Very High,Very Good,0,10,10,9,1,1,1,1
MS,M,18,Rural,GT3,T,services,other,course,other,2,1,1,0,1,0,0,1,0,1,1,Excellent,Medium,Medium,Very Good,2,9,7,9,1,1,0,0
MS,M,18,Rural,GT3,T,services,other,course,mother,1,1,1,0,0,0,0,1,0,1,0,Bad,Medium,Very Low,Very Good,0,4,0,0,3,1,0,0
MS,M,19,Urban,GT3,T,at_home,services,course,mother,2,1,3,0,0,0,1,1,1,0,0,Neutral,Low,Very Low,Average,4,6,11,9,3,0,1,0
MS,M,18,Urban,GT3,T,at_home,at_home,course,mother,1,2,2,0,1,0,1,1,0,1,0,Good,High,Very High,Average,9,4,8,8,3,1,1,0
MS,M,16,Rural,GT3,T,services,services,course,mother,2,1,0,0,1,0,1,1,1,1,1,Excellent,High,Medium,Good,6,7,8,8,2,1,1,1
MS,M,19,Urban,GT3,T,at_home,other,course,other,2,1,3,0,0,0,1,0,0,1,1,Good,High,Medium,Very Good,4,8,9,9,2,1,1,0
MS,F,16,Urban,GT3,A,services,at_home,course,mother,2,2,2,0,1,0,1,1,1,0,1,Bad,Very High,Very High,Very Bad,8,5,5,7,3,0,1,0
MS,F,17,Urban,GT3,T,other,at_home,course,mother,1,1,0,0,1,0,1,1,1,0,0,Good,Medium,Low,Very Good,9,7,9,10,1,1,1,1
MS,M,20,Rural,GT3,T,other,other,course,other,2,1,1,0,1,0,0,1,0,1,1,Good,High,Medium,Good,12,8,11,10,1,1,1,0
MS,F,18,Rural,GT3,A,services,services,course,mother,1,1,0,0,1,0,0,1,1,1,0,Excellent,High,High,Bad,8,10,11,10,4,1,1,0
MS,M,18,Rural,GT3,T,other,other,course,mother,2,1,0,0,1,0,0,0,1,1,0,Bad,Very High,Very High,Very Good,8,9,10,11,3,1,1,0
MS,M,19,Rural,GT3,T,other,services,home,other,3,2,1,0,0,0,0,1,1,1,0,Excellent,High,High,Bad,8,10,9,11,1,1,0,1
MS,M,17,Urban,GT3,T,health,other,course,mother,2,2,1,0,1,0,0,1,1,1,0,Good,Very High,High,Average,4,8,9,10,3,1,1,0
MS,M,18,Urban,LE3,T,at_home,services,course,mother,1,1,0,0,0,0,0,1,0,1,1,Good,Medium,Medium,Average,0,9,10,9,1,1,1,0
MS,M,19,Rural,GT3,T,other,other,home,other,3,1,1,0,1,0,0,1,1,1,0,Good,High,High,Very Good,4,8,9,10,1,1,1,1
MS,F,18,Urban,GT3,A,at_home,other,course,mother,2,2,2,0,1,0,0,1,1,0,0,Good,Medium,Medium,Very Good,2,6,8,8,1,0,1,1
MS,F,19,Urban,LE3,A,at_home,other,course,mother,1,1,0,0,1,0,0,1,0,0,0,Very Bad,High,High,Very Good,0,6,8,7,1,0,1,0
MS,F,18,Rural,GT3,T,other,other,other,mother,2,1,1,0,0,0,0,1,0,1,1,Excellent,Very High,Very High,Average,0,8,6,0,2,0,0,0
MS,F,17,Rural,GT3,T,at_home,other,course,mother,2,1,0,0,1,0,0,1,1,1,0,Good,High,Medium,Very Good,0,10,11,11,0,0,1,1
MS,F,17,Rural,LE3,A,other,at_home,course,other,2,3,0,0,1,1,0,1,0,0,0,Good,Low,Medium,Average,5,8,7,8,3,1,0,0
MS,F,17,Urban,GT3,T,teacher,services,home,mother,1,2,0,1,1,0,1,1,1,1,0,Excellent,Very High,Very High,Very Good,0,8,8,0,4,1,1,0
MS,F,18,Rural,LE3,T,services,services,course,mother,1,2,1,0,1,0,1,1,1,1,0,Bad,Medium,Medium,Good,3,7,6,8,2,1,0,1
MS,F,17,Urban,GT3,T,health,at_home,course,mother,1,1,0,0,1,0,0,1,1,0,1,Neutral,Low,Low,Very Good,0,8,10,9,4,0,1,0
MS,F,17,Urban,LE3,T,at_home,other,course,father,1,1,0,0,0,0,0,1,1,1,0,Excellent,Very High,Very Low,Average,0,7,10,10,2,0,1,1
MS,F,18,Urban,GT3,T,other,other,course,mother,3,2,2,0,0,0,1,1,1,0,1,Neutral,High,High,Very Good,3,7,8,7,1,1,1,1
MS,F,18,Urban,GT3,T,services,at_home,reputation,father,2,2,0,0,0,0,1,0,1,1,0,Good,Medium,Very High,Very Bad,2,12,13,14,2,0,1,1
MS,F,17,Urban,GT3,T,services,services,course,mother,2,1,0,0,1,0,0,1,1,1,0,Good,High,Medium,Good,0,11,12,13,3,0,1,0
MS,F,18,Urban,LE3,A,at_home,other,reputation,mother,2,2,0,0,0,0,0,1,1,1,0,Good,High,Medium,Good,0,12,13,14,1,1,1,1
MS,F,18,Urban,GT3,T,teacher,teacher,reputation,mother,2,2,0,0,0,0,1,0,1,1,0,Good,Medium,Very High,Very Bad,0,18,18,18,4,1,1,0
MS,M,18,Urban,LE3,T,services,other,reputation,mother,1,1,0,0,1,0,1,1,1,1,0,Excellent,High,Very High,Very Good,3,17,17,17,4,0,1,0
MS,F,17,Urban,GT3,T,other,other,course,mother,2,2,0,0,1,0,0,1,1,1,0,Good,Medium,Medium,Good,0,17,18,18,4,1,1,0
MS,F,18,Rural,GT3,T,at_home,other,course,mother,3,2,1,0,0,0,1,1,1,0,1,Good,Medium,Medium,Good,0,9,0,0,2,0,0,1
MS,M,18,Urban,LE3,T,at_home,services,home,mother,2,1,0,0,1,0,0,0,1,0,0,Good,Very Low,High,Very Bad,8,10,11,11,1,1,1,1
MS,M,18,Rural,GT3,T,at_home,services,other,mother,3,1,0,0,1,1,1,1,1,1,1,Bad,Very High,Very High,Very Bad,5,12,13,14,4,0,1,0
MS,M,17,Rural,GT3,T,other,services,other,father,3,1,0,0,0,0,0,0,0,0,0,Good,Low,Medium,Good,4,12,13,14,1,1,1,0
MS,F,18,Urban,GT3,T,other,other,course,mother,2,2,0,0,1,0,0,0,1,1,1,Very Bad,Medium,Very Low,Bad,4,8,8,10,2,0,1,1
MS,F,18,Urban,LE3,T,services,services,course,father,2,3,0,0,0,0,0,1,1,1,1,Excellent,High,Very High,Average,0,11,12,13,2,1,1,1
MS,F,18,Rural,LE3,A,teacher,other,reputation,mother,1,2,0,0,0,0,1,1,1,1,1,Excellent,Medium,Very Low,Very Good,0,5,0,0,4,0,0,0
MS,F,18,Urban,GT3,T,at_home,services,course,mother,3,2,1,0,0,0,0,1,0,0,0,Good,High,Low,Bad,2,9,10,10,1,1,1,0
MS,F,19,Urban,GT3,T,at_home,services,other,father,2,1,1,0,0,0,0,1,0,0,0,Excellent,Very High,Very High,Bad,0,5,0,0,1,1,0,0
MS,F,17,Urban,GT3,T,teacher,other,course,father,2,4,0,0,0,0,0,1,1,1,1,Good,Low,Medium,Very Good,0,18,18,18,2,1,1,0
MS,F,17,Rural,LE3,A,services,other,reputation,mother,2,2,0,0,0,0,1,1,1,1,1,Excellent,Medium,Medium,Bad,5,11,11,12,2,1,1,1
MS,F,18,Urban,LE3,A,at_home,services,course,mother,1,2,0,0,0,0,0,1,1,0,1,Excellent,Low,Medium,Average,2,8,10,11,1,1,1,1
MS,F,18,Urban,GT3,T,at_home,at_home,course,father,2,2,0,0,1,0,0,1,0,0,0,Good,Very Low,Very Low,Good,0,11,11,12,2,0,1,0
MS,F,19,Rural,GT3,A,at_home,at_home,course,other,2,2,3,0,1,0,1,1,0,0,1,Neutral,Very High,High,Very Bad,0,8,0,0,1,1,0,0
MS,F,18,Rural,GT3,T,services,other,home,mother,2,3,0,0,0,0,0,1,1,1,1,Good,Low,Very Low,Good,5,14,14,15,2,0,1,1
MS,M,17,Rural,GT3,T,services,other,home,mother,2,2,1,0,1,1,1,0,1,1,1,Good,Very High,Very High,Bad,4,10,11,11,4,1,1,0
MS,F,18,Urban,GT3,T,services,services,course,father,1,2,0,0,1,0,0,1,1,0,1,Excellent,Medium,High,Very Good,0,10,10,10,3,0,1,0
MS,F,17,Rural,GT3,T,teacher,services,other,father,2,2,0,0,1,1,1,1,1,1,0,Good,Medium,Medium,Very Good,2,12,12,12,4,1,1,0
MS,F,17,Urban,LE3,A,services,other,reputation,mother,2,2,0,0,0,0,0,1,1,0,1,Very Bad,Low,Medium,Very Good,0,15,14,15,3,1,0,0
MS,M,18,Urban,LE3,T,other,services,home,father,2,1,0,0,0,0,0,0,1,1,1,Neutral,Medium,Low,Average,2,14,13,14,1,1,0,1
MS,F,18,Urban,LE3,T,at_home,services,course,father,2,3,0,0,0,0,0,1,1,1,0,Excellent,Medium,Low,Good,0,19,17,18,1,0,0,1
MS,F,18,Rural,LE3,A,at_home,other,course,mother,3,2,0,0,0,0,0,1,1,0,1,Good,Medium,High,Very Good,0,16,15,15,1,1,0,1
MS,F,18,Urban,GT3,T,services,services,other,mother,2,2,0,0,1,0,0,1,1,1,1,Good,Medium,Low,Average,6,13,12,13,3,1,0,0
MS,F,17,Urban,LE3,T,at_home,at_home,course,mother,1,2,0,0,1,0,1,1,1,1,1,Bad,Medium,High,Very Bad,4,15,14,15,4,0,0,0
MS,F,17,Rural,GT3,T,other,services,course,father,2,2,0,0,0,0,0,0,1,0,0,Neutral,Low,Low,Average,0,13,13,13,2,1,1,1
MS,M,18,Rural,GT3,T,at_home,other,course,mother,2,2,0,0,1,1,0,1,1,0,0,Neutral,Medium,High,Average,0,8,10,9,1,1,1,0
MS,M,18,Urban,LE3,T,teacher,services,other,mother,2,3,0,0,0,0,0,1,1,1,1,Good,Low,Low,Very Good,0,15,16,16,4,1,1,0
MS,F,17,Rural,GT3,T,other,services,reputation,mother,3,1,1,0,1,0,0,1,1,1,1,Excellent,Low,Very Low,Very Bad,0,8,8,9,1,1,1,1
MS,F,18,Urban,GT3,T,at_home,services,course,father,2,1,0,0,1,0,0,1,1,1,1,Excellent,Low,Medium,Good,0,10,10,10,3,1,1,0
MS,F,18,Rural,GT3,T,other,teacher,other,father,3,2,0,0,1,0,0,0,1,1,1,Neutral,Low,Low,Very Good,0,7,5,0,4,1,0,0
MS,M,18,Rural,LE3,T,at_home,services,other,father,3,1,0,0,1,0,1,1,0,1,1,Good,Medium,Medium,Average,3,9,10,10,2,1,1,0
MS,F,17,Urban,GT3,T,other,at_home,home,mother,1,3,0,0,0,0,1,1,1,0,1,Neutral,High,Medium,Average,8,10,11,12,2,0,1,1
MS,F,17,Rural,GT3,T,other,other,course,mother,1,1,0,0,0,0,1,1,1,1,0,Neutral,Very High,Very High,Very Bad,4,7,8,9,1,1,1,1
MS,F,18,Rural,LE3,T,other,other,reputation,mother,2,3,0,0,0,0,0,1,1,1,0,Excellent,High,High,Very Bad,0,15,17,17,4,0,1,0
MS,F,18,Rural,GT3,T,other,other,home,mother,4,3,0,0,0,0,0,1,1,1,0,Good,Medium,Low,Good,4,10,11,12,1,1,1,1
MS,F,19,Rural,GT3,T,at_home,other,course,other,2,2,1,0,1,0,0,1,1,1,1,Good,Medium,Medium,Average,4,7,8,9,1,0,1,1
MS,F,18,Rural,LE3,T,teacher,services,course,mother,1,2,0,0,0,0,1,1,1,1,0,Excellent,High,Medium,Bad,1,13,14,14,4,1,1,0
MS,F,18,Urban,GT3,T,other,other,home,mother,1,2,0,0,0,0,0,1,1,1,1,Good,Very Low,Medium,Very Bad,1,16,16,16,3,1,1,0
MS,F,17,Rural,GT3,T,at_home,other,reputation,mother,1,2,0,0,1,0,1,0,1,1,0,Good,Very High,High,Very Bad,10,8,9,9,3,1,1,0
MS,M,18,Urban,GT3,T,teacher,teacher,home,father,1,2,0,0,0,0,1,0,1,1,0,Neutral,Low,High,Bad,4,17,18,19,4,1,1,0
MS,M,18,Rural,GT3,T,other,other,other,mother,2,1,0,0,0,0,1,0,1,1,1,Good,High,Medium,Very Good,0,7,7,0,2,1,1,1
MS,M,17,Urban,GT3,T,other,services,home,father,2,2,0,0,0,0,1,1,1,1,0,Good,High,Medium,Average,4,14,15,16,3,0,1,0
MS,M,19,Rural,GT3,T,other,services,other,mother,2,1,1,0,0,0,0,1,1,0,0,Good,Medium,Low,Very Good,0,5,8,0,1,1,1,1
MS,M,18,Rural,GT3,T,other,other,home,father,2,1,1,0,0,1,0,1,1,0,0,Excellent,High,Medium,Average,0,7,7,0,2,1,1,0
MS,F,18,Rural,GT3,T,at_home,other,other,mother,2,3,0,0,0,0,0,1,1,0,0,Excellent,Medium,Medium,Good,0,14,17,15,2,1,1,1
MS,F,17,Urban,GT3,T,teacher,other,other,mother,2,2,0,0,0,0,0,1,1,1,0,Excellent,Very High,High,Very Bad,0,6,9,11,4,0,1,0
MS,F,18,Rural,GT3,T,teacher,at_home,reputation,mother,3,1,0,0,1,0,1,1,1,1,1,Good,High,Medium,Very Good,4,7,9,10,4,1,1,0
MS,F,19,Rural,GT3,T,services,other,course,mother,1,3,1,0,0,0,1,0,1,1,0,Excellent,High,Low,Very Good,4,10,11,10,2,1,1,0
MS,F,18,Urban,LE3,T,teacher,services,course,mother,1,2,0,0,1,0,0,1,1,1,0,Good,Medium,High,Very Bad,4,15,15,16,3,0,1,0
MS,F,18,Urban,GT3,T,other,other,course,mother,2,2,0,0,0,0,1,1,1,0,0,Very Bad,Very Low,Very Low,Very Good,6,11,12,9,1,0,1,1
MS,M,17,Urban,LE3,T,services,services,course,mother,2,1,0,0,0,0,0,0,1,1,0,Bad,High,Very High,Bad,6,10,10,10,3,1,1,0
MS,M,18,Rural,LE3,T,services,other,course,mother,3,1,0,0,0,0,0,0,1,1,0,Good,High,Very Low,Very Good,4,10,11,11,3,1,1,0
